HoY,Date,Start Time,HLoad1,HLoad2,HLoad3,HLoad4,
7293,31-Oct,20:00,24.02167543,,,,
7293,31-Oct,20:00,24.02167543,,,,
7294,31-Oct,21:00,23.88503697,,,,
7294,31-Oct,21:00,23.88503697,,,,
7295,31-Oct,22:00,24.06619775,,,,
7295,31-Oct,22:00,24.06619775,,,,
7296,31-Oct,23:00,25.01031344,,,,
7296,31-Oct,23:00,25.01031344,,,,
7297,01-Nov,00:00,25.505802505,,,,
7297,01-Nov,00:00,25.505802505,,,,
7298,01-Nov,01:00,24.95506905,,,,
7298,01-Nov,01:00,24.95506905,,,,
7299,01-Nov,02:00,23.744883505,,,,
7299,01-Nov,02:00,23.744883505,,,,
7300,01-Nov,03:00,21.48770556,,,,
7300,01-Nov,03:00,21.48770556,,,,
7301,01-Nov,04:00,20.177416475,,,,
7301,01-Nov,04:00,20.177416475,,,,
7302,01-Nov,05:00,19.47629082,,,,
7302,01-Nov,05:00,19.47629082,,,,
7303,01-Nov,06:00,19.20530964,,,,
7303,01-Nov,06:00,19.20530964,,,,
7304,01-Nov,07:00,18.98250578,,,,
7304,01-Nov,07:00,18.98250578,,,,
7305,01-Nov,08:00,17.58173552,,,,
7305,01-Nov,08:00,17.58173552,,,,
7306,01-Nov,09:00,15.850890225,,,,
7306,01-Nov,09:00,15.850890225,,,,
7307,01-Nov,10:00,14.48427687,,,,
7307,01-Nov,10:00,14.48427687,,,,
7308,01-Nov,11:00,14.06163383,,,,
7308,01-Nov,11:00,14.06163383,,,,
7309,01-Nov,12:00,13.80023981,,,,
7309,01-Nov,12:00,13.80023981,,,,
7310,01-Nov,13:00,13.5393347,,,,
7310,01-Nov,13:00,13.5393347,,,,
7311,01-Nov,14:00,13.43319527,,,,
7311,01-Nov,14:00,13.43319527,,,,
7312,01-Nov,15:00,13.946371115,,,,
7312,01-Nov,15:00,13.946371115,,,,
7313,01-Nov,16:00,15.475448265,,,,
7313,01-Nov,16:00,15.475448265,,,,
7314,01-Nov,17:00,16.033347815,,,,
7314,01-Nov,17:00,16.033347815,,,,
7315,01-Nov,18:00,16.1678328,,,,
7315,01-Nov,18:00,16.1678328,,,,
7316,01-Nov,19:00,15.86588254,,,,
7316,01-Nov,19:00,15.86588254,,,,
7317,01-Nov,20:00,16.058272475,,,,
7317,01-Nov,20:00,16.058272475,,,,
7318,01-Nov,21:00,16.651093115,,,,
7318,01-Nov,21:00,16.651093115,,,,
7319,01-Nov,22:00,17.716030315,,,,
7319,01-Nov,22:00,17.716030315,,,,
7320,01-Nov,23:00,18.707710755,,,,
7320,01-Nov,23:00,18.707710755,,,,
7321,02-Nov,00:00,19.41125083,,,,
7321,02-Nov,00:00,19.41125083,,,,
7322,02-Nov,01:00,20.079760775,,,,
7322,02-Nov,01:00,20.079760775,,,,
7323,02-Nov,02:00,20.973771055,,,,
7323,02-Nov,02:00,20.973771055,,,,
7324,02-Nov,03:00,22.154919315,,,,
7324,02-Nov,03:00,22.154919315,,,,
7325,02-Nov,04:00,24.27253749,,,,
7325,02-Nov,04:00,24.27253749,,,,
7326,02-Nov,05:00,25.436179465,,,,
7326,02-Nov,05:00,25.436179465,,,,
7327,02-Nov,06:00,25.75470878,,,,
7327,02-Nov,06:00,25.75470878,,,,
7328,02-Nov,07:00,25.35698454,,,,
7328,02-Nov,07:00,25.35698454,,,,
7329,02-Nov,08:00,23.04380377,,,,
7329,02-Nov,08:00,23.04380377,,,,
7330,02-Nov,09:00,20.883598285,,,,
7330,02-Nov,09:00,20.883598285,,,,
7331,02-Nov,10:00,20.677310835,,,,
7331,02-Nov,10:00,20.677310835,,,,
7332,02-Nov,11:00,21.42767245,,,,
7332,02-Nov,11:00,21.42767245,,,,
7333,02-Nov,12:00,23.060535045,,,,
7333,02-Nov,12:00,23.060535045,,,,
7334,02-Nov,13:00,23.69066382,,,,
7334,02-Nov,13:00,23.69066382,,,,
7335,02-Nov,14:00,23.251469585,,,,
7335,02-Nov,14:00,23.251469585,,,,
7336,02-Nov,15:00,23.66154705,,,,
7336,02-Nov,15:00,23.66154705,,,,
7337,02-Nov,16:00,25.08226443,,,,
7337,02-Nov,16:00,25.08226443,,,,
7338,02-Nov,17:00,26.146699225,,,,
7338,02-Nov,17:00,26.146699225,,,,
7339,02-Nov,18:00,26.683767325,,,,
7339,02-Nov,18:00,26.683767325,,,,
7340,02-Nov,19:00,26.96564521,,,,
7340,02-Nov,19:00,26.96564521,,,,
7341,02-Nov,20:00,27.28922696,,,,
7341,02-Nov,20:00,27.28922696,,,,
7342,02-Nov,21:00,27.80535203,,,,
7342,02-Nov,21:00,27.80535203,,,,
7343,02-Nov,22:00,28.32805668,,,,
7343,02-Nov,22:00,28.32805668,,,,
7344,02-Nov,23:00,29.291909215,,,,
7344,02-Nov,23:00,29.291909215,,,,
7345,03-Nov,00:00,30.19425354,,,,
7345,03-Nov,00:00,30.19425354,,,,
7346,03-Nov,01:00,30.74367966,,,,
7346,03-Nov,01:00,30.74367966,,,,
7347,03-Nov,02:00,30.80616374,,,,
7347,03-Nov,02:00,30.80616374,,,,
7348,03-Nov,03:00,30.444267985,,,,
7348,03-Nov,03:00,30.444267985,,,,
7349,03-Nov,04:00,30.25735469,,,,
7349,03-Nov,04:00,30.25735469,,,,
7350,03-Nov,05:00,29.123930165,,,,
7350,03-Nov,05:00,29.123930165,,,,
7351,03-Nov,06:00,28.42544219,,,,
7351,03-Nov,06:00,28.42544219,,,,
7352,03-Nov,07:00,27.36450787,,,,
7352,03-Nov,07:00,27.36450787,,,,
7353,03-Nov,08:00,25.359404635,,,,
7353,03-Nov,08:00,25.359404635,,,,
7354,03-Nov,09:00,23.530167735,,,,
7354,03-Nov,09:00,23.530167735,,,,
7355,03-Nov,10:00,22.278153175,,,,
7355,03-Nov,10:00,22.278153175,,,,
7356,03-Nov,11:00,21.20202204,,,,
7356,03-Nov,11:00,21.20202204,,,,
7357,03-Nov,12:00,20.32910263,,,,
7357,03-Nov,12:00,20.32910263,,,,
7358,03-Nov,13:00,19.969299835,,,,
7358,03-Nov,13:00,19.969299835,,,,
7359,03-Nov,14:00,20.39851286,,,,
7359,03-Nov,14:00,20.39851286,,,,
7360,03-Nov,15:00,21.94639308,,,,
7360,03-Nov,15:00,21.94639308,,,,
7361,03-Nov,16:00,25.08164798,,,,
7361,03-Nov,16:00,25.08164798,,,,
7362,03-Nov,17:00,26.735386685,,,,
7362,03-Nov,17:00,26.735386685,,,,
7363,03-Nov,18:00,26.23319743,,,,
7363,03-Nov,18:00,26.23319743,,,,
7364,03-Nov,19:00,26.125990515,,,,
7364,03-Nov,19:00,26.125990515,,,,
7365,03-Nov,20:00,26.440985345,,,,
7365,03-Nov,20:00,26.440985345,,,,
7366,03-Nov,21:00,26.79473549,,,,
7366,03-Nov,21:00,26.79473549,,,,
7367,03-Nov,22:00,26.62244194,,,,
7367,03-Nov,22:00,26.62244194,,,,
7368,03-Nov,23:00,26.34761942,,,,
7368,03-Nov,23:00,26.34761942,,,,
7369,04-Nov,00:00,25.592467285,,,,
7369,04-Nov,00:00,25.592467285,,,,
7370,04-Nov,01:00,25.19863573,,,,
7370,04-Nov,01:00,25.19863573,,,,
7371,04-Nov,02:00,25.917326685,,,,
7371,04-Nov,02:00,25.917326685,,,,
7372,04-Nov,03:00,27.186284445,,,,
7372,04-Nov,03:00,27.186284445,,,,
7373,04-Nov,04:00,27.85938239,,,,
7373,04-Nov,04:00,27.85938239,,,,
7374,04-Nov,05:00,27.830502185,,,,
7374,04-Nov,05:00,27.830502185,,,,
7375,04-Nov,06:00,27.407693005,,,,
7375,04-Nov,06:00,27.407693005,,,,
7376,04-Nov,07:00,26.53918937,,,,
7376,04-Nov,07:00,26.53918937,,,,
7377,04-Nov,08:00,24.93651545,,,,
7377,04-Nov,08:00,24.93651545,,,,
7378,04-Nov,09:00,23.141398325,,,,
7378,04-Nov,09:00,23.141398325,,,,
7379,04-Nov,10:00,21.81489162,,,,
7379,04-Nov,10:00,21.81489162,,,,
7380,04-Nov,11:00,21.1030738,,,,
7380,04-Nov,11:00,21.1030738,,,,
7381,04-Nov,12:00,20.89218195,,,,
7381,04-Nov,12:00,20.89218195,,,,
7382,04-Nov,13:00,21.0276112,,,,
7382,04-Nov,13:00,21.0276112,,,,
7383,04-Nov,14:00,21.602491385,,,,
7383,04-Nov,14:00,21.602491385,,,,
7384,04-Nov,15:00,22.995430015,,,,
7384,04-Nov,15:00,22.995430015,,,,
7385,04-Nov,16:00,25.65460208,,,,
7385,04-Nov,16:00,25.65460208,,,,
7386,04-Nov,17:00,26.84217636,,,,
7386,04-Nov,17:00,26.84217636,,,,
7387,04-Nov,18:00,27.74165445,,,,
7387,04-Nov,18:00,27.74165445,,,,
7388,04-Nov,19:00,28.192607355,,,,
7388,04-Nov,19:00,28.192607355,,,,
7389,04-Nov,20:00,27.861591705,,,,
7389,04-Nov,20:00,27.861591705,,,,
7390,04-Nov,21:00,27.70198184,,,,
7390,04-Nov,21:00,27.70198184,,,,
7391,04-Nov,22:00,27.9841303,,,,
7391,04-Nov,22:00,27.9841303,,,,
7392,04-Nov,23:00,28.113870245,,,,
7392,04-Nov,23:00,28.113870245,,,,
7393,05-Nov,00:00,28.07705336,,,,
7393,05-Nov,00:00,28.07705336,,,,
7394,05-Nov,01:00,28.000823725,,,,
7394,05-Nov,01:00,28.000823725,,,,
7395,05-Nov,02:00,27.943535785,,,,
7395,05-Nov,02:00,27.943535785,,,,
7396,05-Nov,03:00,27.84334307,,,,
7396,05-Nov,03:00,27.84334307,,,,
7397,05-Nov,04:00,27.75438454,,,,
7397,05-Nov,04:00,27.75438454,,,,
7398,05-Nov,05:00,27.694574135,,,,
7398,05-Nov,05:00,27.694574135,,,,
7399,05-Nov,06:00,27.62268929,,,,
7399,05-Nov,06:00,27.62268929,,,,
7400,05-Nov,07:00,27.507398125,,,,
7400,05-Nov,07:00,27.507398125,,,,
7401,05-Nov,08:00,26.113337145,,,,
7401,05-Nov,08:00,26.113337145,,,,
7402,05-Nov,09:00,24.33910769,,,,
7402,05-Nov,09:00,24.33910769,,,,
7403,05-Nov,10:00,23.05096184,,,,
7403,05-Nov,10:00,23.05096184,,,,
7404,05-Nov,11:00,22.07542512,,,,
7404,05-Nov,11:00,22.07542512,,,,
7405,05-Nov,12:00,21.42781727,,,,
7405,05-Nov,12:00,21.42781727,,,,
7406,05-Nov,13:00,21.649106435,,,,
7406,05-Nov,13:00,21.649106435,,,,
7407,05-Nov,14:00,22.476010015,,,,
7407,05-Nov,14:00,22.476010015,,,,
7408,05-Nov,15:00,23.621537625,,,,
7408,05-Nov,15:00,23.621537625,,,,
7409,05-Nov,16:00,25.068882465,,,,
7409,05-Nov,16:00,25.068882465,,,,
7410,05-Nov,17:00,25.89282543,,,,
7410,05-Nov,17:00,25.89282543,,,,
7411,05-Nov,18:00,26.280634285,,,,
7411,05-Nov,18:00,26.280634285,,,,
7412,05-Nov,19:00,26.90174141,,,,
7412,05-Nov,19:00,26.90174141,,,,
7413,05-Nov,20:00,27.94560066,,,,
7413,05-Nov,20:00,27.94560066,,,,
7414,05-Nov,21:00,28.98086894,,,,
7414,05-Nov,21:00,28.98086894,,,,
7415,05-Nov,22:00,29.50289015,,,,
7415,05-Nov,22:00,29.50289015,,,,
7416,05-Nov,23:00,30.000197275,,,,
7416,05-Nov,23:00,30.000197275,,,,
7417,06-Nov,00:00,30.338912175,,,,
7417,06-Nov,00:00,30.338912175,,,,
7418,06-Nov,01:00,30.55936133,,,,
7418,06-Nov,01:00,30.55936133,,,,
7419,06-Nov,02:00,30.487321795,,,,
7419,06-Nov,02:00,30.487321795,,,,
7420,06-Nov,03:00,30.23273506,,,,
7420,06-Nov,03:00,30.23273506,,,,
7421,06-Nov,04:00,30.30991551,,,,
7421,06-Nov,04:00,30.30991551,,,,
7422,06-Nov,05:00,30.979813815,,,,
7422,06-Nov,05:00,30.979813815,,,,
7423,06-Nov,06:00,31.41439774,,,,
7423,06-Nov,06:00,31.41439774,,,,
7424,06-Nov,07:00,31.632581715,,,,
7424,06-Nov,07:00,31.632581715,,,,
7425,06-Nov,08:00,30.457477775,,,,
7425,06-Nov,08:00,30.457477775,,,,
7426,06-Nov,09:00,28.70971713,,,,
7426,06-Nov,09:00,28.70971713,,,,
7427,06-Nov,10:00,26.999269405,,,,
7427,06-Nov,10:00,26.999269405,,,,
7428,06-Nov,11:00,25.767311835,,,,
7428,06-Nov,11:00,25.767311835,,,,
7429,06-Nov,12:00,25.11738882,,,,
7429,06-Nov,12:00,25.11738882,,,,
7430,06-Nov,13:00,25.025664,,,,
7430,06-Nov,13:00,25.025664,,,,
7431,06-Nov,14:00,25.32393557,,,,
7431,06-Nov,14:00,25.32393557,,,,
7432,06-Nov,15:00,26.479777745,,,,
7432,06-Nov,15:00,26.479777745,,,,
7433,06-Nov,16:00,29.27241781,,,,
7433,06-Nov,16:00,29.27241781,,,,
7434,06-Nov,17:00,31.9883774,,,,
7434,06-Nov,17:00,31.9883774,,,,
7435,06-Nov,18:00,34.864242215,,,,
7435,06-Nov,18:00,34.864242215,,,,
7436,06-Nov,19:00,38.60517914,,,,
7436,06-Nov,19:00,38.60517914,,,,
7437,06-Nov,20:00,39.50500147,,,,
7437,06-Nov,20:00,39.50500147,,,,
7438,06-Nov,21:00,36.569105555,,,,
7438,06-Nov,21:00,36.569105555,,,,
7439,06-Nov,22:00,32.642538455,,,,
7439,06-Nov,22:00,32.642538455,,,,
7440,06-Nov,23:00,31.8058089,,,,
7440,06-Nov,23:00,31.8058089,,,,
7441,07-Nov,00:00,31.462183765,,,,
7441,07-Nov,00:00,31.462183765,,,,
7442,07-Nov,01:00,31.497064355,,,,
7442,07-Nov,01:00,31.497064355,,,,
7443,07-Nov,02:00,32.09978853,,,,
7443,07-Nov,02:00,32.09978853,,,,
7444,07-Nov,03:00,32.54729577,,,,
7444,07-Nov,03:00,32.54729577,,,,
7445,07-Nov,04:00,32.84363286,,,,
7445,07-Nov,04:00,32.84363286,,,,
7446,07-Nov,05:00,33.072235495,,,,
7446,07-Nov,05:00,33.072235495,,,,
7447,07-Nov,06:00,33.203033955,,,,
7447,07-Nov,06:00,33.203033955,,,,
7448,07-Nov,07:00,33.20147209,,,,
7448,07-Nov,07:00,33.20147209,,,,
7449,07-Nov,08:00,31.966520675,,,,
7449,07-Nov,08:00,31.966520675,,,,
7450,07-Nov,09:00,30.309631615,,,,
7450,07-Nov,09:00,30.309631615,,,,
7451,07-Nov,10:00,28.93125487,,,,
7451,07-Nov,10:00,28.93125487,,,,
7452,07-Nov,11:00,28.08713501,,,,
7452,07-Nov,11:00,28.08713501,,,,
7453,07-Nov,12:00,27.84085386,,,,
7453,07-Nov,12:00,27.84085386,,,,
7454,07-Nov,13:00,27.943305055,,,,
7454,07-Nov,13:00,27.943305055,,,,
7455,07-Nov,14:00,28.477637975,,,,
7455,07-Nov,14:00,28.477637975,,,,
7456,07-Nov,15:00,29.77708227,,,,
7456,07-Nov,15:00,29.77708227,,,,
7457,07-Nov,16:00,32.604675335,,,,
7457,07-Nov,16:00,32.604675335,,,,
7458,07-Nov,17:00,33.332299445,,,,
7458,07-Nov,17:00,33.332299445,,,,
7459,07-Nov,18:00,32.80151908,,,,
7459,07-Nov,18:00,32.80151908,,,,
7460,07-Nov,19:00,32.13041696,,,,
7460,07-Nov,19:00,32.13041696,,,,
7461,07-Nov,20:00,31.31135377,,,,
7461,07-Nov,20:00,31.31135377,,,,
7462,07-Nov,21:00,32.03462165,,,,
7462,07-Nov,21:00,32.03462165,,,,
7463,07-Nov,22:00,33.422833,,,,
7463,07-Nov,22:00,33.422833,,,,
7464,07-Nov,23:00,34.761676905,,,,
7464,07-Nov,23:00,34.761676905,,,,
7465,08-Nov,00:00,35.82524356,,,,
7465,08-Nov,00:00,35.82524356,,,,
7466,08-Nov,01:00,36.40482106,,,,
7466,08-Nov,01:00,36.40482106,,,,
7467,08-Nov,02:00,36.300037685,,,,
7467,08-Nov,02:00,36.300037685,,,,
7468,08-Nov,03:00,35.64955427,,,,
7468,08-Nov,03:00,35.64955427,,,,
7469,08-Nov,04:00,35.21556193,,,,
7469,08-Nov,04:00,35.21556193,,,,
7470,08-Nov,05:00,35.309603865,,,,
7470,08-Nov,05:00,35.309603865,,,,
7471,08-Nov,06:00,35.08666869,,,,
7471,08-Nov,06:00,35.08666869,,,,
7472,08-Nov,07:00,34.653804125,,,,
7472,08-Nov,07:00,34.653804125,,,,
7473,08-Nov,08:00,33.53195993,,,,
7473,08-Nov,08:00,33.53195993,,,,
7474,08-Nov,09:00,32.204946805,,,,
7474,08-Nov,09:00,32.204946805,,,,
7475,08-Nov,10:00,30.886307885,,,,
7475,08-Nov,10:00,30.886307885,,,,
7476,08-Nov,11:00,29.510276815,,,,
7476,08-Nov,11:00,29.510276815,,,,
7477,08-Nov,12:00,28.446128585,,,,
7477,08-Nov,12:00,28.446128585,,,,
7478,08-Nov,13:00,28.110736575,,,,
7478,08-Nov,13:00,28.110736575,,,,
7479,08-Nov,14:00,28.607961465,,,,
7479,08-Nov,14:00,28.607961465,,,,
7480,08-Nov,15:00,30.03705178,,,,
7480,08-Nov,15:00,30.03705178,,,,
7481,08-Nov,16:00,33.5600579,,,,
7481,08-Nov,16:00,33.5600579,,,,
7482,08-Nov,17:00,35.718447595,,,,
7482,08-Nov,17:00,35.718447595,,,,
7483,08-Nov,18:00,36.528097495,,,,
7483,08-Nov,18:00,36.528097495,,,,
7484,08-Nov,19:00,37.3746361,,,,
7484,08-Nov,19:00,37.3746361,,,,
7485,08-Nov,20:00,38.02923548,,,,
7485,08-Nov,20:00,38.02923548,,,,
7486,08-Nov,21:00,38.37116129,,,,
7486,08-Nov,21:00,38.37116129,,,,
7487,08-Nov,22:00,38.36357086,,,,
7487,08-Nov,22:00,38.36357086,,,,
7488,08-Nov,23:00,37.554493155,,,,
7488,08-Nov,23:00,37.554493155,,,,
7489,09-Nov,00:00,37.427286855,,,,
7489,09-Nov,00:00,37.427286855,,,,
7490,09-Nov,01:00,38.02939193,,,,
7490,09-Nov,01:00,38.02939193,,,,
7491,09-Nov,02:00,39.14782758,,,,
7491,09-Nov,02:00,39.14782758,,,,
7492,09-Nov,03:00,40.43650066,,,,
7492,09-Nov,03:00,40.43650066,,,,
7493,09-Nov,04:00,40.70015413,,,,
7493,09-Nov,04:00,40.70015413,,,,
7494,09-Nov,05:00,40.22593006,,,,
7494,09-Nov,05:00,40.22593006,,,,
7495,09-Nov,06:00,39.62139172,,,,
7495,09-Nov,06:00,39.62139172,,,,
7496,09-Nov,07:00,38.86166101,,,,
7496,09-Nov,07:00,38.86166101,,,,
7497,09-Nov,08:00,38.590538145,,,,
7497,09-Nov,08:00,38.590538145,,,,
7498,09-Nov,09:00,39.82788128,,,,
7498,09-Nov,09:00,39.82788128,,,,
7499,09-Nov,10:00,40.29471333,,,,
7499,09-Nov,10:00,40.29471333,,,,
7500,09-Nov,11:00,36.526334985,,,,
7500,09-Nov,11:00,36.526334985,,,,
7501,09-Nov,12:00,32.8196313,,,,
7501,09-Nov,12:00,32.8196313,,,,
7502,09-Nov,13:00,31.98367443,,,,
7502,09-Nov,13:00,31.98367443,,,,
7503,09-Nov,14:00,32.65133083,,,,
7503,09-Nov,14:00,32.65133083,,,,
7504,09-Nov,15:00,33.893548615,,,,
7504,09-Nov,15:00,33.893548615,,,,
7505,09-Nov,16:00,35.10943853,,,,
7505,09-Nov,16:00,35.10943853,,,,
7506,09-Nov,17:00,35.78595228,,,,
7506,09-Nov,17:00,35.78595228,,,,
7507,09-Nov,18:00,36.387054025,,,,
7507,09-Nov,18:00,36.387054025,,,,
7508,09-Nov,19:00,36.43905151,,,,
7508,09-Nov,19:00,36.43905151,,,,
7509,09-Nov,20:00,36.43612086,,,,
7509,09-Nov,20:00,36.43612086,,,,
7510,09-Nov,21:00,36.5286325,,,,
7510,09-Nov,21:00,36.5286325,,,,
7511,09-Nov,22:00,36.636223305,,,,
7511,09-Nov,22:00,36.636223305,,,,
7512,09-Nov,23:00,36.74345805,,,,
7512,09-Nov,23:00,36.74345805,,,,
7513,10-Nov,00:00,36.80310433,,,,
7513,10-Nov,00:00,36.80310433,,,,
7514,10-Nov,01:00,37.27174095,,,,
7514,10-Nov,01:00,37.27174095,,,,
7515,10-Nov,02:00,37.76989244,,,,
7515,10-Nov,02:00,37.76989244,,,,
7516,10-Nov,03:00,37.928276215,,,,
7516,10-Nov,03:00,37.928276215,,,,
7517,10-Nov,04:00,37.75727867,,,,
7517,10-Nov,04:00,37.75727867,,,,
7518,10-Nov,05:00,37.540110165,,,,
7518,10-Nov,05:00,37.540110165,,,,
7519,10-Nov,06:00,37.12466259,,,,
7519,10-Nov,06:00,37.12466259,,,,
7520,10-Nov,07:00,36.770369365,,,,
7520,10-Nov,07:00,36.770369365,,,,
7521,10-Nov,08:00,36.0685306,,,,
7521,10-Nov,08:00,36.0685306,,,,
7522,10-Nov,09:00,34.658646155,,,,
7522,10-Nov,09:00,34.658646155,,,,
7523,10-Nov,10:00,32.571323035,,,,
7523,10-Nov,10:00,32.571323035,,,,
7524,10-Nov,11:00,30.65899324,,,,
7524,10-Nov,11:00,30.65899324,,,,
7525,10-Nov,12:00,29.205889555,,,,
7525,10-Nov,12:00,29.205889555,,,,
7526,10-Nov,13:00,28.47634414,,,,
7526,10-Nov,13:00,28.47634414,,,,
7527,10-Nov,14:00,28.748589635,,,,
7527,10-Nov,14:00,28.748589635,,,,
7528,10-Nov,15:00,30.02728682,,,,
7528,10-Nov,15:00,30.02728682,,,,
7529,10-Nov,16:00,32.631724185,,,,
7529,10-Nov,16:00,32.631724185,,,,
7530,10-Nov,17:00,34.387954735,,,,
7530,10-Nov,17:00,34.387954735,,,,
7531,10-Nov,18:00,34.312131405,,,,
7531,10-Nov,18:00,34.312131405,,,,
7532,10-Nov,19:00,34.42051728,,,,
7532,10-Nov,19:00,34.42051728,,,,
7533,10-Nov,20:00,34.257357285,,,,
7533,10-Nov,20:00,34.257357285,,,,
7534,10-Nov,21:00,34.51573076,,,,
7534,10-Nov,21:00,34.51573076,,,,
7535,10-Nov,22:00,34.684456355,,,,
7535,10-Nov,22:00,34.684456355,,,,
7536,10-Nov,23:00,34.19950766,,,,
7536,10-Nov,23:00,34.19950766,,,,
7537,11-Nov,00:00,34.22768465,,,,
7537,11-Nov,00:00,34.22768465,,,,
7538,11-Nov,01:00,34.39170459,,,,
7538,11-Nov,01:00,34.39170459,,,,
7539,11-Nov,02:00,33.672086785,,,,
7539,11-Nov,02:00,33.672086785,,,,
7540,11-Nov,03:00,32.29282978,,,,
7540,11-Nov,03:00,32.29282978,,,,
7541,11-Nov,04:00,32.336827365,,,,
7541,11-Nov,04:00,32.336827365,,,,
7542,11-Nov,05:00,32.771237845,,,,
7542,11-Nov,05:00,32.771237845,,,,
7543,11-Nov,06:00,32.99924148,,,,
7543,11-Nov,06:00,32.99924148,,,,
7544,11-Nov,07:00,33.05230293,,,,
7544,11-Nov,07:00,33.05230293,,,,
7545,11-Nov,08:00,32.02335438,,,,
7545,11-Nov,08:00,32.02335438,,,,
7546,11-Nov,09:00,30.352956165,,,,
7546,11-Nov,09:00,30.352956165,,,,
7547,11-Nov,10:00,28.974585795,,,,
7547,11-Nov,10:00,28.974585795,,,,
7548,11-Nov,11:00,28.11957352,,,,
7548,11-Nov,11:00,28.11957352,,,,
7549,11-Nov,12:00,27.744935115,,,,
7549,11-Nov,12:00,27.744935115,,,,
7550,11-Nov,13:00,28.01239442,,,,
7550,11-Nov,13:00,28.01239442,,,,
7551,11-Nov,14:00,28.82776192,,,,
7551,11-Nov,14:00,28.82776192,,,,
7552,11-Nov,15:00,30.18633016,,,,
7552,11-Nov,15:00,30.18633016,,,,
7553,11-Nov,16:00,32.03117329,,,,
7553,11-Nov,16:00,32.03117329,,,,
7554,11-Nov,17:00,32.93570894,,,,
7554,11-Nov,17:00,32.93570894,,,,
7555,11-Nov,18:00,33.13145679,,,,
7555,11-Nov,18:00,33.13145679,,,,
7556,11-Nov,19:00,33.109937945,,,,
7556,11-Nov,19:00,33.109937945,,,,
7557,11-Nov,20:00,33.07467552,,,,
7557,11-Nov,20:00,33.07467552,,,,
7558,11-Nov,21:00,33.09833837,,,,
7558,11-Nov,21:00,33.09833837,,,,
7559,11-Nov,22:00,33.429553625,,,,
7559,11-Nov,22:00,33.429553625,,,,
7560,11-Nov,23:00,33.749334715,,,,
7560,11-Nov,23:00,33.749334715,,,,
7561,12-Nov,00:00,33.94105935,,,,
7561,12-Nov,00:00,33.94105935,,,,
7562,12-Nov,01:00,34.00150823,,,,
7562,12-Nov,01:00,34.00150823,,,,
7563,12-Nov,02:00,34.271823375,,,,
7563,12-Nov,02:00,34.271823375,,,,
7564,12-Nov,03:00,34.69721637,,,,
7564,12-Nov,03:00,34.69721637,,,,
7565,12-Nov,04:00,34.882650775,,,,
7565,12-Nov,04:00,34.882650775,,,,
7566,12-Nov,05:00,35.11552107,,,,
7566,12-Nov,05:00,35.11552107,,,,
7567,12-Nov,06:00,35.084349685,,,,
7567,12-Nov,06:00,35.084349685,,,,
7568,12-Nov,07:00,34.972779075,,,,
7568,12-Nov,07:00,34.972779075,,,,
7569,12-Nov,08:00,34.09599652,,,,
7569,12-Nov,08:00,34.09599652,,,,
7570,12-Nov,09:00,32.54838212,,,,
7570,12-Nov,09:00,32.54838212,,,,
7571,12-Nov,10:00,30.98060091,,,,
7571,12-Nov,10:00,30.98060091,,,,
7572,12-Nov,11:00,29.96228061,,,,
7572,12-Nov,11:00,29.96228061,,,,
7573,12-Nov,12:00,29.33775071,,,,
7573,12-Nov,12:00,29.33775071,,,,
7574,12-Nov,13:00,29.48172726,,,,
7574,12-Nov,13:00,29.48172726,,,,
7575,12-Nov,14:00,30.46386935,,,,
7575,12-Nov,14:00,30.46386935,,,,
7576,12-Nov,15:00,31.44924067,,,,
7576,12-Nov,15:00,31.44924067,,,,
7577,12-Nov,16:00,32.556651025,,,,
7577,12-Nov,16:00,32.556651025,,,,
7578,12-Nov,17:00,32.766966865,,,,
7578,12-Nov,17:00,32.766966865,,,,
7579,12-Nov,18:00,32.603226845,,,,
7579,12-Nov,18:00,32.603226845,,,,
7580,12-Nov,19:00,32.612501385,,,,
7580,12-Nov,19:00,32.612501385,,,,
7581,12-Nov,20:00,32.644295645,,,,
7581,12-Nov,20:00,32.644295645,,,,
7582,12-Nov,21:00,32.93099176,,,,
7582,12-Nov,21:00,32.93099176,,,,
7583,12-Nov,22:00,33.38242377,,,,
7583,12-Nov,22:00,33.38242377,,,,
7584,12-Nov,23:00,33.863462015,,,,
7584,12-Nov,23:00,33.863462015,,,,
7585,13-Nov,00:00,34.14343211,,,,
7585,13-Nov,00:00,34.14343211,,,,
7586,13-Nov,01:00,34.378898865,,,,
7586,13-Nov,01:00,34.378898865,,,,
7587,13-Nov,02:00,34.63819251,,,,
7587,13-Nov,02:00,34.63819251,,,,
7588,13-Nov,03:00,34.56555889,,,,
7588,13-Nov,03:00,34.56555889,,,,
7589,13-Nov,04:00,34.38821823,,,,
7589,13-Nov,04:00,34.38821823,,,,
7590,13-Nov,05:00,34.2529443,,,,
7590,13-Nov,05:00,34.2529443,,,,
7591,13-Nov,06:00,34.395211595,,,,
7591,13-Nov,06:00,34.395211595,,,,
7592,13-Nov,07:00,34.645150195,,,,
7592,13-Nov,07:00,34.645150195,,,,
7593,13-Nov,08:00,33.394472875,,,,
7593,13-Nov,08:00,33.394472875,,,,
7594,13-Nov,09:00,30.76634363,,,,
7594,13-Nov,09:00,30.76634363,,,,
7595,13-Nov,10:00,28.88427166,,,,
7595,13-Nov,10:00,28.88427166,,,,
7596,13-Nov,11:00,28.510194365,,,,
