HoY,Date,Start Time,FixLoad1,FixLoad2,Flex Load3,Mop Load4
6682,06-Oct,09:00,17.35599807,0.0,NA,NA
6682,06-Oct,09:00,17.35599807,0.0,NA,NA
6683,06-Oct,10:00,17.35599807,0.0,NA,NA
6683,06-Oct,10:00,17.35599807,0.0,NA,NA
6684,06-Oct,11:00,10.413598845,0.0,NA,NA
6684,06-Oct,11:00,10.413598845,0.0,NA,NA
6685,06-Oct,12:00,27.769596915,8.8,NA,NA
6685,06-Oct,12:00,27.769596915,8.8,NA,NA
6686,06-Oct,13:00,27.769596915,3.2685714285,NA,NA
6686,06-Oct,13:00,27.769596915,3.2685714285,NA,NA
6687,06-Oct,14:00,17.35599807,0.0,NA,NA
6687,06-Oct,14:00,17.35599807,0.0,NA,NA
6688,06-Oct,15:00,10.413598845,0.0,NA,NA
6688,06-Oct,15:00,10.413598845,0.0,NA,NA
6689,06-Oct,16:00,10.413598845,0.0,NA,NA
6689,06-Oct,16:00,10.413598845,0.0,NA,NA
6690,06-Oct,17:00,20.827197685,0.0,NA,NA
6690,06-Oct,17:00,20.827197685,0.0,NA,NA
6691,06-Oct,18:00,31.24079653,8.8,NA,NA
6691,06-Oct,18:00,31.24079653,8.8,NA,NA
6692,06-Oct,19:00,31.24079653,3.2685714285,NA,NA
6692,06-Oct,19:00,31.24079653,3.2685714285,NA,NA
6693,06-Oct,20:00,34.711996145,0.0,NA,NA
6693,06-Oct,20:00,34.711996145,0.0,NA,NA
6694,06-Oct,21:00,27.769596915,0.0,NA,NA
6694,06-Oct,21:00,27.769596915,0.0,NA,NA
6695,06-Oct,22:00,27.769596915,0.0,NA,NA
6695,06-Oct,22:00,27.769596915,0.0,NA,NA
6696,06-Oct,23:00,17.35599807,0.0,NA,NA
6696,06-Oct,23:00,17.35599807,0.0,NA,NA
6697,07-Oct,00:00,7.810199135,0.0,NA,NA
6697,07-Oct,00:00,7.810199135,0.0,NA,NA
6698,07-Oct,01:00,7.810199135,2.1,NA,NA
6698,07-Oct,01:00,7.810199135,2.1,NA,NA
6699,07-Oct,02:00,5.20679942,2.1,NA,NA
6699,07-Oct,02:00,5.20679942,2.1,NA,NA
6700,07-Oct,03:00,5.20679942,2.1,NA,NA
6700,07-Oct,03:00,5.20679942,2.1,NA,NA
6701,07-Oct,04:00,5.20679942,2.1,NA,NA
6701,07-Oct,04:00,5.20679942,2.1,NA,NA
6702,07-Oct,05:00,5.20679942,2.1,NA,NA
6702,07-Oct,05:00,5.20679942,2.1,NA,NA
6703,07-Oct,06:00,7.810199135,0.0,NA,NA
6703,07-Oct,06:00,7.810199135,0.0,NA,NA
6704,07-Oct,07:00,7.810199135,0.0,NA,NA
6704,07-Oct,07:00,7.810199135,0.0,NA,NA
6705,07-Oct,08:00,18.223797975,0.0,NA,NA
6705,07-Oct,08:00,18.223797975,0.0,NA,NA
6706,07-Oct,09:00,13.016998555,0.0,NA,NA
6706,07-Oct,09:00,13.016998555,0.0,NA,NA
6707,07-Oct,10:00,13.016998555,0.0,NA,NA
6707,07-Oct,10:00,13.016998555,0.0,NA,NA
6708,07-Oct,11:00,7.810199135,0.0,NA,NA
6708,07-Oct,11:00,7.810199135,0.0,NA,NA
6709,07-Oct,12:00,20.827197685,6.6,NA,NA
6709,07-Oct,12:00,20.827197685,6.6,NA,NA
6710,07-Oct,13:00,20.827197685,2.4514285715,NA,NA
6710,07-Oct,13:00,20.827197685,2.4514285715,NA,NA
6711,07-Oct,14:00,13.016998555,0.0,NA,NA
6711,07-Oct,14:00,13.016998555,0.0,NA,NA
6712,07-Oct,15:00,7.810199135,0.0,NA,NA
6712,07-Oct,15:00,7.810199135,0.0,NA,NA
6713,07-Oct,16:00,7.810199135,0.0,NA,NA
6713,07-Oct,16:00,7.810199135,0.0,NA,NA
6714,07-Oct,17:00,15.620398265,0.0,NA,NA
6714,07-Oct,17:00,15.620398265,0.0,NA,NA
6715,07-Oct,18:00,23.4305974,6.6,NA,NA
6715,07-Oct,18:00,23.4305974,6.6,NA,NA
6716,07-Oct,19:00,23.4305974,2.4514285715,NA,NA
6716,07-Oct,19:00,23.4305974,2.4514285715,NA,NA
6717,07-Oct,20:00,26.03399711,0.0,NA,NA
6717,07-Oct,20:00,26.03399711,0.0,NA,NA
6718,07-Oct,21:00,20.827197685,0.0,NA,NA
6718,07-Oct,21:00,20.827197685,0.0,NA,NA
6719,07-Oct,22:00,20.827197685,0.0,NA,NA
6719,07-Oct,22:00,20.827197685,0.0,NA,NA
6720,07-Oct,23:00,13.016998555,0.0,NA,NA
6720,07-Oct,23:00,13.016998555,0.0,NA,NA
6721,08-Oct,00:00,7.810199135,0.0,NA,NA
6721,08-Oct,00:00,7.810199135,0.0,NA,NA
6722,08-Oct,01:00,7.810199135,2.1,NA,NA
6722,08-Oct,01:00,7.810199135,2.1,NA,NA
6723,08-Oct,02:00,5.20679942,2.1,NA,NA
6723,08-Oct,02:00,5.20679942,2.1,NA,NA
6724,08-Oct,03:00,5.20679942,2.1,NA,NA
6724,08-Oct,03:00,5.20679942,2.1,NA,NA
6725,08-Oct,04:00,5.20679942,2.1,NA,NA
6725,08-Oct,04:00,5.20679942,2.1,NA,NA
6726,08-Oct,05:00,5.20679942,2.1,NA,NA
6726,08-Oct,05:00,5.20679942,2.1,NA,NA
6727,08-Oct,06:00,7.810199135,0.0,NA,NA
6727,08-Oct,06:00,7.810199135,0.0,NA,NA
6728,08-Oct,07:00,7.810199135,0.0,NA,NA
6728,08-Oct,07:00,7.810199135,0.0,NA,NA
6729,08-Oct,08:00,18.223797975,0.0,NA,NA
6729,08-Oct,08:00,18.223797975,0.0,NA,NA
6730,08-Oct,09:00,13.016998555,0.0,NA,NA
6730,08-Oct,09:00,13.016998555,0.0,NA,NA
6731,08-Oct,10:00,13.016998555,0.0,NA,NA
6731,08-Oct,10:00,13.016998555,0.0,NA,NA
6732,08-Oct,11:00,7.810199135,0.0,NA,NA
6732,08-Oct,11:00,7.810199135,0.0,NA,NA
6733,08-Oct,12:00,20.827197685,6.6,NA,NA
6733,08-Oct,12:00,20.827197685,6.6,NA,NA
6734,08-Oct,13:00,20.827197685,2.4514285715,NA,NA
6734,08-Oct,13:00,20.827197685,2.4514285715,NA,NA
6735,08-Oct,14:00,13.016998555,0.0,NA,NA
6735,08-Oct,14:00,13.016998555,0.0,NA,NA
6736,08-Oct,15:00,7.810199135,0.0,NA,NA
6736,08-Oct,15:00,7.810199135,0.0,NA,NA
6737,08-Oct,16:00,7.810199135,0.0,NA,NA
6737,08-Oct,16:00,7.810199135,0.0,NA,NA
6738,08-Oct,17:00,15.620398265,0.0,NA,NA
6738,08-Oct,17:00,15.620398265,0.0,NA,NA
6739,08-Oct,18:00,23.4305974,6.6,NA,NA
6739,08-Oct,18:00,23.4305974,6.6,NA,NA
6740,08-Oct,19:00,23.4305974,2.4514285715,NA,NA
6740,08-Oct,19:00,23.4305974,2.4514285715,NA,NA
6741,08-Oct,20:00,26.03399711,0.0,NA,NA
6741,08-Oct,20:00,26.03399711,0.0,NA,NA
6742,08-Oct,21:00,20.827197685,0.0,NA,NA
6742,08-Oct,21:00,20.827197685,0.0,NA,NA
6743,08-Oct,22:00,20.827197685,0.0,NA,NA
6743,08-Oct,22:00,20.827197685,0.0,NA,NA
6744,08-Oct,23:00,13.016998555,0.0,NA,NA
6744,08-Oct,23:00,13.016998555,0.0,NA,NA
6745,09-Oct,00:00,7.810199135,0.0,NA,NA
6745,09-Oct,00:00,7.810199135,0.0,NA,NA
6746,09-Oct,01:00,7.810199135,2.1,NA,NA
6746,09-Oct,01:00,7.810199135,2.1,NA,NA
6747,09-Oct,02:00,5.20679942,2.1,NA,NA
6747,09-Oct,02:00,5.20679942,2.1,NA,NA
6748,09-Oct,03:00,5.20679942,2.1,NA,NA
6748,09-Oct,03:00,5.20679942,2.1,NA,NA
6749,09-Oct,04:00,5.20679942,2.1,NA,NA
6749,09-Oct,04:00,5.20679942,2.1,NA,NA
6750,09-Oct,05:00,5.20679942,2.1,NA,NA
6750,09-Oct,05:00,5.20679942,2.1,NA,NA
6751,09-Oct,06:00,7.810199135,0.0,NA,NA
6751,09-Oct,06:00,7.810199135,0.0,NA,NA
6752,09-Oct,07:00,7.810199135,0.0,NA,NA
6752,09-Oct,07:00,7.810199135,0.0,NA,NA
6753,09-Oct,08:00,18.223797975,0.0,NA,NA
6753,09-Oct,08:00,18.223797975,0.0,NA,NA
6754,09-Oct,09:00,13.016998555,0.0,NA,NA
6754,09-Oct,09:00,13.016998555,0.0,NA,NA
6755,09-Oct,10:00,13.016998555,0.0,NA,NA
6755,09-Oct,10:00,13.016998555,0.0,NA,NA
6756,09-Oct,11:00,7.810199135,0.0,NA,NA
6756,09-Oct,11:00,7.810199135,0.0,NA,NA
6757,09-Oct,12:00,20.827197685,6.6,NA,NA
6757,09-Oct,12:00,20.827197685,6.6,NA,NA
6758,09-Oct,13:00,20.827197685,2.4514285715,NA,NA
6758,09-Oct,13:00,20.827197685,2.4514285715,NA,NA
6759,09-Oct,14:00,13.016998555,0.0,NA,NA
6759,09-Oct,14:00,13.016998555,0.0,NA,NA
6760,09-Oct,15:00,7.810199135,0.0,NA,NA
6760,09-Oct,15:00,7.810199135,0.0,NA,NA
6761,09-Oct,16:00,7.810199135,0.0,NA,NA
6761,09-Oct,16:00,7.810199135,0.0,NA,NA
6762,09-Oct,17:00,15.620398265,0.0,NA,NA
6762,09-Oct,17:00,15.620398265,0.0,NA,NA
6763,09-Oct,18:00,23.4305974,6.6,NA,NA
6763,09-Oct,18:00,23.4305974,6.6,NA,NA
6764,09-Oct,19:00,23.4305974,2.4514285715,NA,NA
6764,09-Oct,19:00,23.4305974,2.4514285715,NA,NA
6765,09-Oct,20:00,26.03399711,0.0,NA,NA
6765,09-Oct,20:00,26.03399711,0.0,NA,NA
6766,09-Oct,21:00,20.827197685,0.0,NA,NA
6766,09-Oct,21:00,20.827197685,0.0,NA,NA
6767,09-Oct,22:00,20.827197685,0.0,NA,NA
6767,09-Oct,22:00,20.827197685,0.0,NA,NA
6768,09-Oct,23:00,13.016998555,0.0,NA,NA
6768,09-Oct,23:00,13.016998555,0.0,NA,NA
6769,10-Oct,00:00,7.810199135,0.0,NA,NA
6769,10-Oct,00:00,7.810199135,0.0,NA,NA
6770,10-Oct,01:00,7.810199135,2.1,NA,NA
6770,10-Oct,01:00,7.810199135,2.1,NA,NA
6771,10-Oct,02:00,5.20679942,2.1,NA,NA
6771,10-Oct,02:00,5.20679942,2.1,NA,NA
6772,10-Oct,03:00,5.20679942,2.1,NA,NA
6772,10-Oct,03:00,5.20679942,2.1,NA,NA
6773,10-Oct,04:00,5.20679942,2.1,NA,NA
6773,10-Oct,04:00,5.20679942,2.1,NA,NA
6774,10-Oct,05:00,5.20679942,2.1,NA,NA
6774,10-Oct,05:00,5.20679942,2.1,NA,NA
6775,10-Oct,06:00,7.810199135,0.0,NA,NA
6775,10-Oct,06:00,7.810199135,0.0,NA,NA
6776,10-Oct,07:00,7.810199135,0.0,NA,NA
6776,10-Oct,07:00,7.810199135,0.0,NA,NA
6777,10-Oct,08:00,18.223797975,0.0,NA,NA
6777,10-Oct,08:00,18.223797975,0.0,NA,NA
6778,10-Oct,09:00,13.016998555,0.0,NA,NA
6778,10-Oct,09:00,13.016998555,0.0,NA,NA
6779,10-Oct,10:00,13.016998555,0.0,NA,NA
6779,10-Oct,10:00,13.016998555,0.0,NA,NA
6780,10-Oct,11:00,7.810199135,0.0,NA,NA
6780,10-Oct,11:00,7.810199135,0.0,NA,NA
6781,10-Oct,12:00,20.827197685,6.6,NA,NA
6781,10-Oct,12:00,20.827197685,6.6,NA,NA
6782,10-Oct,13:00,20.827197685,2.4514285715,NA,NA
6782,10-Oct,13:00,20.827197685,2.4514285715,NA,NA
6783,10-Oct,14:00,13.016998555,0.0,NA,NA
6783,10-Oct,14:00,13.016998555,0.0,NA,NA
6784,10-Oct,15:00,7.810199135,0.0,NA,NA
6784,10-Oct,15:00,7.810199135,0.0,NA,NA
6785,10-Oct,16:00,7.810199135,0.0,NA,NA
6785,10-Oct,16:00,7.810199135,0.0,NA,NA
6786,10-Oct,17:00,15.620398265,0.0,NA,NA
6786,10-Oct,17:00,15.620398265,0.0,NA,NA
6787,10-Oct,18:00,23.4305974,6.6,NA,NA
6787,10-Oct,18:00,23.4305974,6.6,NA,NA
6788,10-Oct,19:00,23.4305974,2.4514285715,NA,NA
6788,10-Oct,19:00,23.4305974,2.4514285715,NA,NA
6789,10-Oct,20:00,26.03399711,0.0,NA,NA
6789,10-Oct,20:00,26.03399711,0.0,NA,NA
6790,10-Oct,21:00,20.827197685,0.0,NA,NA
6790,10-Oct,21:00,20.827197685,0.0,NA,NA
6791,10-Oct,22:00,20.827197685,0.0,NA,NA
6791,10-Oct,22:00,20.827197685,0.0,NA,NA
6792,10-Oct,23:00,13.016998555,0.0,NA,NA
6792,10-Oct,23:00,13.016998555,0.0,NA,NA
6793,11-Oct,00:00,7.810199135,0.0,NA,NA
6793,11-Oct,00:00,7.810199135,0.0,NA,NA
6794,11-Oct,01:00,7.810199135,2.1,NA,NA
6794,11-Oct,01:00,7.810199135,2.1,NA,NA
6795,11-Oct,02:00,5.20679942,2.1,NA,NA
6795,11-Oct,02:00,5.20679942,2.1,NA,NA
6796,11-Oct,03:00,5.20679942,2.1,NA,NA
6796,11-Oct,03:00,5.20679942,2.1,NA,NA
6797,11-Oct,04:00,5.20679942,2.1,NA,NA
6797,11-Oct,04:00,5.20679942,2.1,NA,NA
6798,11-Oct,05:00,5.20679942,2.1,NA,NA
6798,11-Oct,05:00,5.20679942,2.1,NA,NA
6799,11-Oct,06:00,7.810199135,0.0,NA,NA
6799,11-Oct,06:00,7.810199135,0.0,NA,NA
6800,11-Oct,07:00,7.810199135,0.0,NA,NA
6800,11-Oct,07:00,7.810199135,0.0,NA,NA
6801,11-Oct,08:00,18.223797975,0.0,NA,NA
6801,11-Oct,08:00,18.223797975,0.0,NA,NA
6802,11-Oct,09:00,13.016998555,0.0,NA,NA
6802,11-Oct,09:00,13.016998555,0.0,NA,NA
6803,11-Oct,10:00,13.016998555,0.0,NA,NA
6803,11-Oct,10:00,13.016998555,0.0,NA,NA
6804,11-Oct,11:00,7.810199135,0.0,NA,NA
6804,11-Oct,11:00,7.810199135,0.0,NA,NA
6805,11-Oct,12:00,20.827197685,6.6,NA,NA
6805,11-Oct,12:00,20.827197685,6.6,NA,NA
6806,11-Oct,13:00,20.827197685,2.4514285715,NA,NA
6806,11-Oct,13:00,20.827197685,2.4514285715,NA,NA
6807,11-Oct,14:00,13.016998555,0.0,NA,NA
6807,11-Oct,14:00,13.016998555,0.0,NA,NA
6808,11-Oct,15:00,7.810199135,0.0,NA,NA
6808,11-Oct,15:00,7.810199135,0.0,NA,NA
6809,11-Oct,16:00,7.810199135,0.0,NA,NA
6809,11-Oct,16:00,7.810199135,0.0,NA,NA
6810,11-Oct,17:00,15.620398265,0.0,NA,NA
6810,11-Oct,17:00,15.620398265,0.0,NA,NA
6811,11-Oct,18:00,23.4305974,6.6,NA,NA
6811,11-Oct,18:00,23.4305974,6.6,NA,NA
6812,11-Oct,19:00,23.4305974,2.4514285715,NA,NA
6812,11-Oct,19:00,23.4305974,2.4514285715,NA,NA
6813,11-Oct,20:00,26.03399711,0.0,NA,NA
6813,11-Oct,20:00,26.03399711,0.0,NA,NA
6814,11-Oct,21:00,20.827197685,0.0,NA,NA
6814,11-Oct,21:00,20.827197685,0.0,NA,NA
6815,11-Oct,22:00,20.827197685,0.0,NA,NA
6815,11-Oct,22:00,20.827197685,0.0,NA,NA
6816,11-Oct,23:00,13.016998555,0.0,NA,NA
6816,11-Oct,23:00,13.016998555,0.0,NA,NA
6817,12-Oct,00:00,10.413598845,0.0,NA,NA
6817,12-Oct,00:00,10.413598845,0.0,NA,NA
6818,12-Oct,01:00,10.413598845,2.8,NA,NA
6818,12-Oct,01:00,10.413598845,2.8,NA,NA
6819,12-Oct,02:00,6.94239923,2.8,NA,NA
6819,12-Oct,02:00,6.94239923,2.8,NA,NA
6820,12-Oct,03:00,6.94239923,2.8,NA,NA
6820,12-Oct,03:00,6.94239923,2.8,NA,NA
6821,12-Oct,04:00,6.94239923,2.8,NA,NA
6821,12-Oct,04:00,6.94239923,2.8,NA,NA
6822,12-Oct,05:00,6.94239923,2.8,NA,NA
6822,12-Oct,05:00,6.94239923,2.8,NA,NA
6823,12-Oct,06:00,10.413598845,0.0,NA,NA
6823,12-Oct,06:00,10.413598845,0.0,NA,NA
6824,12-Oct,07:00,10.413598845,0.0,NA,NA
6824,12-Oct,07:00,10.413598845,0.0,NA,NA
6825,12-Oct,08:00,24.2983973,0.0,NA,NA
6825,12-Oct,08:00,24.2983973,0.0,NA,NA
6826,12-Oct,09:00,17.35599807,0.0,NA,NA
6826,12-Oct,09:00,17.35599807,0.0,NA,NA
6827,12-Oct,10:00,17.35599807,0.0,NA,NA
6827,12-Oct,10:00,17.35599807,0.0,NA,NA
6828,12-Oct,11:00,10.413598845,0.0,NA,NA
6828,12-Oct,11:00,10.413598845,0.0,NA,NA
6829,12-Oct,12:00,27.769596915,8.8,NA,NA
6829,12-Oct,12:00,27.769596915,8.8,NA,NA
6830,12-Oct,13:00,27.769596915,3.2685714285,NA,NA
6830,12-Oct,13:00,27.769596915,3.2685714285,NA,NA
6831,12-Oct,14:00,17.35599807,0.0,NA,NA
6831,12-Oct,14:00,17.35599807,0.0,NA,NA
6832,12-Oct,15:00,10.413598845,0.0,NA,NA
6832,12-Oct,15:00,10.413598845,0.0,NA,NA
6833,12-Oct,16:00,10.413598845,0.0,NA,NA
6833,12-Oct,16:00,10.413598845,0.0,NA,NA
6834,12-Oct,17:00,20.827197685,0.0,NA,NA
6834,12-Oct,17:00,20.827197685,0.0,NA,NA
6835,12-Oct,18:00,31.24079653,8.8,NA,NA
6835,12-Oct,18:00,31.24079653,8.8,NA,NA
6836,12-Oct,19:00,31.24079653,3.2685714285,NA,NA
6836,12-Oct,19:00,31.24079653,3.2685714285,NA,NA
6837,12-Oct,20:00,34.711996145,0.0,NA,NA
6837,12-Oct,20:00,34.711996145,0.0,NA,NA
6838,12-Oct,21:00,27.769596915,0.0,NA,NA
6838,12-Oct,21:00,27.769596915,0.0,NA,NA
6839,12-Oct,22:00,27.769596915,0.0,NA,NA
6839,12-Oct,22:00,27.769596915,0.0,NA,NA
6840,12-Oct,23:00,17.35599807,0.0,NA,NA
6840,12-Oct,23:00,17.35599807,0.0,NA,NA
6841,13-Oct,00:00,10.413598845,0.0,NA,NA
6841,13-Oct,00:00,10.413598845,0.0,NA,NA
6842,13-Oct,01:00,10.413598845,2.8,NA,NA
6842,13-Oct,01:00,10.413598845,2.8,NA,NA
6843,13-Oct,02:00,6.94239923,2.8,NA,NA
6843,13-Oct,02:00,6.94239923,2.8,NA,NA
6844,13-Oct,03:00,6.94239923,2.8,NA,NA
6844,13-Oct,03:00,6.94239923,2.8,NA,NA
6845,13-Oct,04:00,6.94239923,2.8,NA,NA
6845,13-Oct,04:00,6.94239923,2.8,NA,NA
6846,13-Oct,05:00,6.94239923,2.8,NA,NA
6846,13-Oct,05:00,6.94239923,2.8,NA,NA
6847,13-Oct,06:00,10.413598845,0.0,NA,NA
6847,13-Oct,06:00,10.413598845,0.0,NA,NA
6848,13-Oct,07:00,10.413598845,0.0,NA,NA
6848,13-Oct,07:00,10.413598845,0.0,NA,NA
6849,13-Oct,08:00,24.2983973,0.0,NA,NA
6849,13-Oct,08:00,24.2983973,0.0,NA,NA
6850,13-Oct,09:00,17.35599807,0.0,NA,NA
6850,13-Oct,09:00,17.35599807,0.0,NA,NA
6851,13-Oct,10:00,17.35599807,0.0,NA,NA
6851,13-Oct,10:00,17.35599807,0.0,NA,NA
6852,13-Oct,11:00,10.413598845,0.0,NA,NA
6852,13-Oct,11:00,10.413598845,0.0,NA,NA
6853,13-Oct,12:00,27.769596915,8.8,NA,NA
6853,13-Oct,12:00,27.769596915,8.8,NA,NA
6854,13-Oct,13:00,27.769596915,3.2685714285,NA,NA
6854,13-Oct,13:00,27.769596915,3.2685714285,NA,NA
6855,13-Oct,14:00,17.35599807,0.0,NA,NA
6855,13-Oct,14:00,17.35599807,0.0,NA,NA
6856,13-Oct,15:00,10.413598845,0.0,NA,NA
6856,13-Oct,15:00,10.413598845,0.0,NA,NA
6857,13-Oct,16:00,10.413598845,0.0,NA,NA
6857,13-Oct,16:00,10.413598845,0.0,NA,NA
6858,13-Oct,17:00,20.827197685,0.0,NA,NA
6858,13-Oct,17:00,20.827197685,0.0,NA,NA
6859,13-Oct,18:00,31.24079653,8.8,NA,NA
6859,13-Oct,18:00,31.24079653,8.8,NA,NA
6860,13-Oct,19:00,31.24079653,3.2685714285,NA,NA
6860,13-Oct,19:00,31.24079653,3.2685714285,NA,NA
6861,13-Oct,20:00,34.711996145,0.0,NA,NA
6861,13-Oct,20:00,34.711996145,0.0,NA,NA
6862,13-Oct,21:00,27.769596915,0.0,NA,NA
6862,13-Oct,21:00,27.769596915,0.0,NA,NA
6863,13-Oct,22:00,27.769596915,0.0,NA,NA
6863,13-Oct,22:00,27.769596915,0.0,NA,NA
6864,13-Oct,23:00,17.35599807,0.0,NA,NA
6864,13-Oct,23:00,17.35599807,0.0,NA,NA
6865,14-Oct,00:00,7.810199135,0.0,NA,NA
6865,14-Oct,00:00,7.810199135,0.0,NA,NA
6866,14-Oct,01:00,7.810199135,2.1,NA,NA
6866,14-Oct,01:00,7.810199135,2.1,NA,NA
6867,14-Oct,02:00,5.20679942,2.1,NA,NA
6867,14-Oct,02:00,5.20679942,2.1,NA,NA
6868,14-Oct,03:00,5.20679942,2.1,NA,NA
6868,14-Oct,03:00,5.20679942,2.1,NA,NA
6869,14-Oct,04:00,5.20679942,2.1,NA,NA
6869,14-Oct,04:00,5.20679942,2.1,NA,NA
6870,14-Oct,05:00,5.20679942,2.1,NA,NA
6870,14-Oct,05:00,5.20679942,2.1,NA,NA
6871,14-Oct,06:00,7.810199135,0.0,NA,NA
6871,14-Oct,06:00,7.810199135,0.0,NA,NA
6872,14-Oct,07:00,7.810199135,0.0,NA,NA
6872,14-Oct,07:00,7.810199135,0.0,NA,NA
6873,14-Oct,08:00,18.223797975,0.0,NA,NA
6873,14-Oct,08:00,18.223797975,0.0,NA,NA
6874,14-Oct,09:00,13.016998555,0.0,NA,NA
6874,14-Oct,09:00,13.016998555,0.0,NA,NA
6875,14-Oct,10:00,13.016998555,0.0,NA,NA
6875,14-Oct,10:00,13.016998555,0.0,NA,NA
6876,14-Oct,11:00,7.810199135,0.0,NA,NA
6876,14-Oct,11:00,7.810199135,0.0,NA,NA
6877,14-Oct,12:00,20.827197685,6.6,NA,NA
6877,14-Oct,12:00,20.827197685,6.6,NA,NA
6878,14-Oct,13:00,20.827197685,2.4514285715,NA,NA
6878,14-Oct,13:00,20.827197685,2.4514285715,NA,NA
6879,14-Oct,14:00,13.016998555,0.0,NA,NA
6879,14-Oct,14:00,13.016998555,0.0,NA,NA
6880,14-Oct,15:00,7.810199135,0.0,NA,NA
6880,14-Oct,15:00,7.810199135,0.0,NA,NA
6881,14-Oct,16:00,7.810199135,0.0,NA,NA
6881,14-Oct,16:00,7.810199135,0.0,NA,NA
6882,14-Oct,17:00,15.620398265,0.0,NA,NA
6882,14-Oct,17:00,15.620398265,0.0,NA,NA
6883,14-Oct,18:00,23.4305974,6.6,NA,NA
6883,14-Oct,18:00,23.4305974,6.6,NA,NA
6884,14-Oct,19:00,23.4305974,2.4514285715,NA,NA
6884,14-Oct,19:00,23.4305974,2.4514285715,NA,NA
6885,14-Oct,20:00,26.03399711,0.0,NA,NA
6885,14-Oct,20:00,26.03399711,0.0,NA,NA
6886,14-Oct,21:00,20.827197685,0.0,NA,NA
6886,14-Oct,21:00,20.827197685,0.0,NA,NA
6887,14-Oct,22:00,20.827197685,0.0,NA,NA
6887,14-Oct,22:00,20.827197685,0.0,NA,NA
6888,14-Oct,23:00,13.016998555,0.0,NA,NA
6888,14-Oct,23:00,13.016998555,0.0,NA,NA
6889,15-Oct,00:00,7.810199135,0.0,NA,NA
6889,15-Oct,00:00,7.810199135,0.0,NA,NA
6890,15-Oct,01:00,7.810199135,2.1,NA,NA
6890,15-Oct,01:00,7.810199135,2.1,NA,NA
6891,15-Oct,02:00,5.20679942,2.1,NA,NA
6891,15-Oct,02:00,5.20679942,2.1,NA,NA
6892,15-Oct,03:00,5.20679942,2.1,NA,NA
6892,15-Oct,03:00,5.20679942,2.1,NA,NA
6893,15-Oct,04:00,5.20679942,2.1,NA,NA
6893,15-Oct,04:00,5.20679942,2.1,NA,NA
6894,15-Oct,05:00,5.20679942,2.1,NA,NA
6894,15-Oct,05:00,5.20679942,2.1,NA,NA
6895,15-Oct,06:00,7.810199135,0.0,NA,NA
6895,15-Oct,06:00,7.810199135,0.0,NA,NA
6896,15-Oct,07:00,7.810199135,0.0,NA,NA
6896,15-Oct,07:00,7.810199135,0.0,NA,NA
6897,15-Oct,08:00,18.223797975,0.0,NA,NA
6897,15-Oct,08:00,18.223797975,0.0,NA,NA
6898,15-Oct,09:00,13.016998555,0.0,NA,NA
6898,15-Oct,09:00,13.016998555,0.0,NA,NA
6899,15-Oct,10:00,13.016998555,0.0,NA,NA
6899,15-Oct,10:00,13.016998555,0.0,NA,NA
6900,15-Oct,11:00,7.810199135,0.0,NA,NA
6900,15-Oct,11:00,7.810199135,0.0,NA,NA
6901,15-Oct,12:00,20.827197685,6.6,NA,NA
6901,15-Oct,12:00,20.827197685,6.6,NA,NA
6902,15-Oct,13:00,20.827197685,2.4514285715,NA,NA
6902,15-Oct,13:00,20.827197685,2.4514285715,NA,NA
6903,15-Oct,14:00,13.016998555,0.0,NA,NA
6903,15-Oct,14:00,13.016998555,0.0,NA,NA
6904,15-Oct,15:00,7.810199135,0.0,NA,NA
6904,15-Oct,15:00,7.810199135,0.0,NA,NA
6905,15-Oct,16:00,7.810199135,0.0,NA,NA
6905,15-Oct,16:00,7.810199135,0.0,NA,NA
6906,15-Oct,17:00,15.620398265,0.0,NA,NA
6906,15-Oct,17:00,15.620398265,0.0,NA,NA
6907,15-Oct,18:00,23.4305974,6.6,NA,NA
6907,15-Oct,18:00,23.4305974,6.6,NA,NA
6908,15-Oct,19:00,23.4305974,2.4514285715,NA,NA
6908,15-Oct,19:00,23.4305974,2.4514285715,NA,NA
6909,15-Oct,20:00,26.03399711,0.0,NA,NA
6909,15-Oct,20:00,26.03399711,0.0,NA,NA
6910,15-Oct,21:00,20.827197685,0.0,NA,NA
6910,15-Oct,21:00,20.827197685,0.0,NA,NA
6911,15-Oct,22:00,20.827197685,0.0,NA,NA
6911,15-Oct,22:00,20.827197685,0.0,NA,NA
6912,15-Oct,23:00,13.016998555,0.0,NA,NA
6912,15-Oct,23:00,13.016998555,0.0,NA,NA
6913,16-Oct,00:00,7.810199135,0.0,NA,NA
6913,16-Oct,00:00,7.810199135,0.0,NA,NA
6914,16-Oct,01:00,7.810199135,2.1,NA,NA
6914,16-Oct,01:00,7.810199135,2.1,NA,NA
6915,16-Oct,02:00,5.20679942,2.1,NA,NA
6915,16-Oct,02:00,5.20679942,2.1,NA,NA
6916,16-Oct,03:00,5.20679942,2.1,NA,NA
6916,16-Oct,03:00,5.20679942,2.1,NA,NA
6917,16-Oct,04:00,5.20679942,2.1,NA,NA
6917,16-Oct,04:00,5.20679942,2.1,NA,NA
6918,16-Oct,05:00,5.20679942,2.1,NA,NA
6918,16-Oct,05:00,5.20679942,2.1,NA,NA
6919,16-Oct,06:00,7.810199135,0.0,NA,NA
6919,16-Oct,06:00,7.810199135,0.0,NA,NA
6920,16-Oct,07:00,7.810199135,0.0,NA,NA
