HoY,Date,Start Time,RGen1,RGen2,RGen3,RGen4,
6872,14-Oct,07:00,0.002,0.0015,0.001,,
6873,14-Oct,08:00,0.0165,0.0135,0.012,,
6873,14-Oct,08:00,0.0165,0.0135,0.012,,
6874,14-Oct,09:00,0.058,0.0505,0.045,,
6874,14-Oct,09:00,0.058,0.0505,0.045,,
6875,14-Oct,10:00,0.1345,0.127,0.1105,,
6875,14-Oct,10:00,0.1345,0.127,0.1105,,
6876,14-Oct,11:00,0.0975,0.082,0.0805,,
6876,14-Oct,11:00,0.0975,0.082,0.0805,,
6877,14-Oct,12:00,0.067,0.0535,0.0545,,
6877,14-Oct,12:00,0.067,0.0535,0.0545,,
6878,14-Oct,13:00,0.0635,0.05,0.0525,,
6878,14-Oct,13:00,0.0635,0.05,0.0525,,
6879,14-Oct,14:00,0.0555,0.0425,0.047,,
6879,14-Oct,14:00,0.0555,0.0425,0.047,,
6880,14-Oct,15:00,0.0315,0.023,0.0265,,
6880,14-Oct,15:00,0.0315,0.023,0.0265,,
6881,14-Oct,16:00,0.0095,0.0065,0.008,,
6881,14-Oct,16:00,0.0095,0.0065,0.008,,
6882,14-Oct,17:00,0.0,0.0,0.0,,
6882,14-Oct,17:00,0.0,0.0,0.0,,
6883,14-Oct,18:00,0.0,0.0,0.0,,
6883,14-Oct,18:00,0.0,0.0,0.0,,
6884,14-Oct,19:00,0.0,0.0,0.0,,
6884,14-Oct,19:00,0.0,0.0,0.0,,
6885,14-Oct,20:00,0.0,0.0,0.0,,
6885,14-Oct,20:00,0.0,0.0,0.0,,
6886,14-Oct,21:00,0.0,0.0,0.0,,
6886,14-Oct,21:00,0.0,0.0,0.0,,
6887,14-Oct,22:00,0.0,0.0,0.0,,
6887,14-Oct,22:00,0.0,0.0,0.0,,
6888,14-Oct,23:00,0.0,0.0,0.0,,
6888,14-Oct,23:00,0.0,0.0,0.0,,
6889,15-Oct,00:00,0.0,0.0,0.0,,
6889,15-Oct,00:00,0.0,0.0,0.0,,
6890,15-Oct,01:00,0.0,0.0,0.0,,
6890,15-Oct,01:00,0.0,0.0,0.0,,
6891,15-Oct,02:00,0.0,0.0,0.0,,
6891,15-Oct,02:00,0.0,0.0,0.0,,
6892,15-Oct,03:00,0.0,0.0,0.0,,
6892,15-Oct,03:00,0.0,0.0,0.0,,
6893,15-Oct,04:00,0.0,0.0,0.0,,
6893,15-Oct,04:00,0.0,0.0,0.0,,
6894,15-Oct,05:00,0.0,0.0,0.0,,
6894,15-Oct,05:00,0.0,0.0,0.0,,
6895,15-Oct,06:00,0.0,0.0,0.0,,
6895,15-Oct,06:00,0.0,0.0,0.0,,
6896,15-Oct,07:00,0.009,0.0105,0.005,,
6896,15-Oct,07:00,0.009,0.0105,0.005,,
6897,15-Oct,08:00,0.0535,0.06,0.0365,,
6897,15-Oct,08:00,0.0535,0.06,0.0365,,
6898,15-Oct,09:00,0.1285,0.148,0.0975,,
6898,15-Oct,09:00,0.1285,0.148,0.0975,,
6899,15-Oct,10:00,0.193,0.2125,0.166,,
6899,15-Oct,10:00,0.193,0.2125,0.166,,
6900,15-Oct,11:00,0.2855,0.3,0.2795,,
6900,15-Oct,11:00,0.2855,0.3,0.2795,,
6901,15-Oct,12:00,0.2995,0.286,0.3225,,
6901,15-Oct,12:00,0.2995,0.286,0.3225,,
6902,15-Oct,13:00,0.305,0.2575,0.363,,
6902,15-Oct,13:00,0.305,0.2575,0.363,,
6903,15-Oct,14:00,0.2495,0.1725,0.331,,
6903,15-Oct,14:00,0.2495,0.1725,0.331,,
6904,15-Oct,15:00,0.1395,0.0695,0.206,,
6904,15-Oct,15:00,0.1395,0.0695,0.206,,
6905,15-Oct,16:00,0.0515,0.018,0.0925,,
6905,15-Oct,16:00,0.0515,0.018,0.0925,,
6906,15-Oct,17:00,0.0015,0.0,0.0055,,
6906,15-Oct,17:00,0.0015,0.0,0.0055,,
6907,15-Oct,18:00,0.0,0.0,0.0,,
6907,15-Oct,18:00,0.0,0.0,0.0,,
6908,15-Oct,19:00,0.0,0.0,0.0,,
6908,15-Oct,19:00,0.0,0.0,0.0,,
6909,15-Oct,20:00,0.0,0.0,0.0,,
6909,15-Oct,20:00,0.0,0.0,0.0,,
6910,15-Oct,21:00,0.0,0.0,0.0,,
6910,15-Oct,21:00,0.0,0.0,0.0,,
6911,15-Oct,22:00,0.0,0.0,0.0,,
6911,15-Oct,22:00,0.0,0.0,0.0,,
6912,15-Oct,23:00,0.0,0.0,0.0,,
6912,15-Oct,23:00,0.0,0.0,0.0,,
6913,16-Oct,00:00,0.0,0.0,0.0,,
6913,16-Oct,00:00,0.0,0.0,0.0,,
6914,16-Oct,01:00,0.0,0.0,0.0,,
6914,16-Oct,01:00,0.0,0.0,0.0,,
6915,16-Oct,02:00,0.0,0.0,0.0,,
6915,16-Oct,02:00,0.0,0.0,0.0,,
6916,16-Oct,03:00,0.0,0.0,0.0,,
6916,16-Oct,03:00,0.0,0.0,0.0,,
6917,16-Oct,04:00,0.0,0.0,0.0,,
6917,16-Oct,04:00,0.0,0.0,0.0,,
6918,16-Oct,05:00,0.0,0.0,0.0,,
6918,16-Oct,05:00,0.0,0.0,0.0,,
6919,16-Oct,06:00,0.0,0.0,0.0,,
6919,16-Oct,06:00,0.0,0.0,0.0,,
6920,16-Oct,07:00,0.0135,0.0185,0.007,,
6920,16-Oct,07:00,0.0135,0.0185,0.007,,
6921,16-Oct,08:00,0.07,0.088,0.045,,
6921,16-Oct,08:00,0.07,0.088,0.045,,
6922,16-Oct,09:00,0.1,0.1075,0.0765,,
6922,16-Oct,09:00,0.1,0.1075,0.0765,,
6923,16-Oct,10:00,0.1555,0.1625,0.1315,,
6923,16-Oct,10:00,0.1555,0.1625,0.1315,,
6924,16-Oct,11:00,0.2305,0.235,0.22,,
6924,16-Oct,11:00,0.2305,0.235,0.22,,
6925,16-Oct,12:00,0.307,0.2945,0.3325,,
6925,16-Oct,12:00,0.307,0.2945,0.3325,,
6926,16-Oct,13:00,0.312,0.265,0.3745,,
6926,16-Oct,13:00,0.312,0.265,0.3745,,
6927,16-Oct,14:00,0.2615,0.181,0.3515,,
6927,16-Oct,14:00,0.2615,0.181,0.3515,,
6928,16-Oct,15:00,0.1735,0.0795,0.2735,,
6928,16-Oct,15:00,0.1735,0.0795,0.2735,,
6929,16-Oct,16:00,0.0795,0.017,0.1695,,
6929,16-Oct,16:00,0.0795,0.017,0.1695,,
6930,16-Oct,17:00,0.001,0.0,0.004,,
6930,16-Oct,17:00,0.001,0.0,0.004,,
6931,16-Oct,18:00,0.0,0.0,0.0,,
6931,16-Oct,18:00,0.0,0.0,0.0,,
6932,16-Oct,19:00,0.0,0.0,0.0,,
6932,16-Oct,19:00,0.0,0.0,0.0,,
6933,16-Oct,20:00,0.0,0.0,0.0,,
6933,16-Oct,20:00,0.0,0.0,0.0,,
6934,16-Oct,21:00,0.0,0.0,0.0,,
6934,16-Oct,21:00,0.0,0.0,0.0,,
6935,16-Oct,22:00,0.0,0.0,0.0,,
6935,16-Oct,22:00,0.0,0.0,0.0,,
6936,16-Oct,23:00,0.0,0.0,0.0,,
6936,16-Oct,23:00,0.0,0.0,0.0,,
6937,17-Oct,00:00,0.0,0.0,0.0,,
6937,17-Oct,00:00,0.0,0.0,0.0,,
6938,17-Oct,01:00,0.0,0.0,0.0,,
6938,17-Oct,01:00,0.0,0.0,0.0,,
6939,17-Oct,02:00,0.0,0.0,0.0,,
6939,17-Oct,02:00,0.0,0.0,0.0,,
6940,17-Oct,03:00,0.0,0.0,0.0,,
6940,17-Oct,03:00,0.0,0.0,0.0,,
6941,17-Oct,04:00,0.0,0.0,0.0,,
6941,17-Oct,04:00,0.0,0.0,0.0,,
6942,17-Oct,05:00,0.0,0.0,0.0,,
6942,17-Oct,05:00,0.0,0.0,0.0,,
6943,17-Oct,06:00,0.0,0.0,0.0,,
6943,17-Oct,06:00,0.0,0.0,0.0,,
6944,17-Oct,07:00,0.0235,0.042,0.0085,,
6944,17-Oct,07:00,0.0235,0.042,0.0085,,
6945,17-Oct,08:00,0.0975,0.14,0.0585,,
6945,17-Oct,08:00,0.0975,0.14,0.0585,,
6946,17-Oct,09:00,0.1475,0.179,0.1125,,
6946,17-Oct,09:00,0.1475,0.179,0.1125,,
6947,17-Oct,10:00,0.171,0.1825,0.146,,
6947,17-Oct,10:00,0.171,0.1825,0.146,,
6948,17-Oct,11:00,0.1785,0.173,0.164,,
6948,17-Oct,11:00,0.1785,0.173,0.164,,
6949,17-Oct,12:00,0.1405,0.122,0.131,,
6949,17-Oct,12:00,0.1405,0.122,0.131,,
6950,17-Oct,13:00,0.118,0.0955,0.1135,,
6950,17-Oct,13:00,0.118,0.0955,0.1135,,
6951,17-Oct,14:00,0.1515,0.1095,0.179,,
6951,17-Oct,14:00,0.1515,0.1095,0.179,,
6952,17-Oct,15:00,0.123,0.065,0.176,,
6952,17-Oct,15:00,0.123,0.065,0.176,,
6953,17-Oct,16:00,0.052,0.0175,0.097,,
6953,17-Oct,16:00,0.052,0.0175,0.097,,
6954,17-Oct,17:00,0.0,0.0,0.001,,
6954,17-Oct,17:00,0.0,0.0,0.001,,
6955,17-Oct,18:00,0.0,0.0,0.0,,
6955,17-Oct,18:00,0.0,0.0,0.0,,
6956,17-Oct,19:00,0.0,0.0,0.0,,
6956,17-Oct,19:00,0.0,0.0,0.0,,
6957,17-Oct,20:00,0.0,0.0,0.0,,
6957,17-Oct,20:00,0.0,0.0,0.0,,
6958,17-Oct,21:00,0.0,0.0,0.0,,
6958,17-Oct,21:00,0.0,0.0,0.0,,
6959,17-Oct,22:00,0.0,0.0,0.0,,
6959,17-Oct,22:00,0.0,0.0,0.0,,
6960,17-Oct,23:00,0.0,0.0,0.0,,
6960,17-Oct,23:00,0.0,0.0,0.0,,
6961,18-Oct,00:00,0.0,0.0,0.0,,
6961,18-Oct,00:00,0.0,0.0,0.0,,
6962,18-Oct,01:00,0.0,0.0,0.0,,
6962,18-Oct,01:00,0.0,0.0,0.0,,
6963,18-Oct,02:00,0.0,0.0,0.0,,
6963,18-Oct,02:00,0.0,0.0,0.0,,
6964,18-Oct,03:00,0.0,0.0,0.0,,
6964,18-Oct,03:00,0.0,0.0,0.0,,
6965,18-Oct,04:00,0.0,0.0,0.0,,
6965,18-Oct,04:00,0.0,0.0,0.0,,
6966,18-Oct,05:00,0.0,0.0,0.0,,
6966,18-Oct,05:00,0.0,0.0,0.0,,
6967,18-Oct,06:00,0.0,0.0,0.0,,
6967,18-Oct,06:00,0.0,0.0,0.0,,
6968,18-Oct,07:00,0.014,0.0205,0.0065,,
6968,18-Oct,07:00,0.014,0.0205,0.0065,,
6969,18-Oct,08:00,0.0585,0.0685,0.0395,,
6969,18-Oct,08:00,0.0585,0.0685,0.0395,,
6970,18-Oct,09:00,0.099,0.1045,0.076,,
6970,18-Oct,09:00,0.099,0.1045,0.076,,
6971,18-Oct,10:00,0.1455,0.1485,0.123,,
6971,18-Oct,10:00,0.1455,0.1485,0.123,,
6972,18-Oct,11:00,0.177,0.171,0.1625,,
6972,18-Oct,11:00,0.177,0.171,0.1625,,
6973,18-Oct,12:00,0.1675,0.149,0.1615,,
6973,18-Oct,12:00,0.1675,0.149,0.1615,,
6974,18-Oct,13:00,0.126,0.1025,0.1225,,
6974,18-Oct,13:00,0.126,0.1025,0.1225,,
6975,18-Oct,14:00,0.0925,0.0695,0.092,,
6975,18-Oct,14:00,0.0925,0.0695,0.092,,
6976,18-Oct,15:00,0.051,0.035,0.052,,
6976,18-Oct,15:00,0.051,0.035,0.052,,
6977,18-Oct,16:00,0.0195,0.0115,0.0235,,
6977,18-Oct,16:00,0.0195,0.0115,0.0235,,
6978,18-Oct,17:00,0.0,0.0,0.0,,
6978,18-Oct,17:00,0.0,0.0,0.0,,
6979,18-Oct,18:00,0.0,0.0,0.0,,
6979,18-Oct,18:00,0.0,0.0,0.0,,
6980,18-Oct,19:00,0.0,0.0,0.0,,
6980,18-Oct,19:00,0.0,0.0,0.0,,
6981,18-Oct,20:00,0.0,0.0,0.0,,
6981,18-Oct,20:00,0.0,0.0,0.0,,
6982,18-Oct,21:00,0.0,0.0,0.0,,
6982,18-Oct,21:00,0.0,0.0,0.0,,
6983,18-Oct,22:00,0.0,0.0,0.0,,
6983,18-Oct,22:00,0.0,0.0,0.0,,
6984,18-Oct,23:00,0.0,0.0,0.0,,
6984,18-Oct,23:00,0.0,0.0,0.0,,
6985,19-Oct,00:00,0.0,0.0,0.0,,
6985,19-Oct,00:00,0.0,0.0,0.0,,
6986,19-Oct,01:00,0.0,0.0,0.0,,
6986,19-Oct,01:00,0.0,0.0,0.0,,
6987,19-Oct,02:00,0.0,0.0,0.0,,
6987,19-Oct,02:00,0.0,0.0,0.0,,
6988,19-Oct,03:00,0.0,0.0,0.0,,
6988,19-Oct,03:00,0.0,0.0,0.0,,
6989,19-Oct,04:00,0.0,0.0,0.0,,
6989,19-Oct,04:00,0.0,0.0,0.0,,
6990,19-Oct,05:00,0.0,0.0,0.0,,
6990,19-Oct,05:00,0.0,0.0,0.0,,
6991,19-Oct,06:00,0.0,0.0,0.0,,
6991,19-Oct,06:00,0.0,0.0,0.0,,
6992,19-Oct,07:00,0.0125,0.019,0.006,,
6992,19-Oct,07:00,0.0125,0.019,0.006,,
6993,19-Oct,08:00,0.057,0.0675,0.038,,
6993,19-Oct,08:00,0.057,0.0675,0.038,,
6994,19-Oct,09:00,0.0985,0.106,0.076,,
6994,19-Oct,09:00,0.0985,0.106,0.076,,
6995,19-Oct,10:00,0.135,0.1365,0.114,,
6995,19-Oct,10:00,0.135,0.1365,0.114,,
6996,19-Oct,11:00,0.199,0.1985,0.1875,,
6996,19-Oct,11:00,0.199,0.1985,0.1875,,
6997,19-Oct,12:00,0.2025,0.186,0.206,,
6997,19-Oct,12:00,0.2025,0.186,0.206,,
6998,19-Oct,13:00,0.186,0.1545,0.204,,
6998,19-Oct,13:00,0.186,0.1545,0.204,,
6999,19-Oct,14:00,0.1545,0.112,0.1865,,
6999,19-Oct,14:00,0.1545,0.112,0.1865,,
7000,19-Oct,15:00,0.107,0.0595,0.1495,,
7000,19-Oct,15:00,0.107,0.0595,0.1495,,
7001,19-Oct,16:00,0.048,0.016,0.0915,,
7001,19-Oct,16:00,0.048,0.016,0.0915,,
7002,19-Oct,17:00,0.0,0.0,0.0015,,
7002,19-Oct,17:00,0.0,0.0,0.0015,,
7003,19-Oct,18:00,0.0,0.0,0.0,,
7003,19-Oct,18:00,0.0,0.0,0.0,,
7004,19-Oct,19:00,0.0,0.0,0.0,,
7004,19-Oct,19:00,0.0,0.0,0.0,,
7005,19-Oct,20:00,0.0,0.0,0.0,,
7005,19-Oct,20:00,0.0,0.0,0.0,,
7006,19-Oct,21:00,0.0,0.0,0.0,,
7006,19-Oct,21:00,0.0,0.0,0.0,,
7007,19-Oct,22:00,0.0,0.0,0.0,,
7007,19-Oct,22:00,0.0,0.0,0.0,,
7008,19-Oct,23:00,0.0,0.0,0.0,,
7008,19-Oct,23:00,0.0,0.0,0.0,,
7009,20-Oct,00:00,0.0,0.0,0.0,,
7009,20-Oct,00:00,0.0,0.0,0.0,,
7010,20-Oct,01:00,0.0,0.0,0.0,,
7010,20-Oct,01:00,0.0,0.0,0.0,,
7011,20-Oct,02:00,0.0,0.0,0.0,,
7011,20-Oct,02:00,0.0,0.0,0.0,,
7012,20-Oct,03:00,0.0,0.0,0.0,,
7012,20-Oct,03:00,0.0,0.0,0.0,,
7013,20-Oct,04:00,0.0,0.0,0.0,,
7013,20-Oct,04:00,0.0,0.0,0.0,,
7014,20-Oct,05:00,0.0,0.0,0.0,,
7014,20-Oct,05:00,0.0,0.0,0.0,,
7015,20-Oct,06:00,0.0,0.0,0.0,,
7015,20-Oct,06:00,0.0,0.0,0.0,,
7016,20-Oct,07:00,0.0035,0.0035,0.002,,
7016,20-Oct,07:00,0.0035,0.0035,0.002,,
7017,20-Oct,08:00,0.029,0.0285,0.021,,
7017,20-Oct,08:00,0.029,0.0285,0.021,,
7018,20-Oct,09:00,0.1125,0.127,0.0865,,
7018,20-Oct,09:00,0.1125,0.127,0.0865,,
7019,20-Oct,10:00,0.22,0.2525,0.1945,,
7019,20-Oct,10:00,0.22,0.2525,0.1945,,
7020,20-Oct,11:00,0.295,0.316,0.2945,,
7020,20-Oct,11:00,0.295,0.316,0.2945,,
7021,20-Oct,12:00,0.304,0.2945,0.3335,,
7021,20-Oct,12:00,0.304,0.2945,0.3335,,
7022,20-Oct,13:00,0.283,0.2415,0.3405,,
7022,20-Oct,13:00,0.283,0.2415,0.3405,,
7023,20-Oct,14:00,0.232,0.164,0.313,,
7023,20-Oct,14:00,0.232,0.164,0.313,,
7024,20-Oct,15:00,0.1465,0.0725,0.228,,
7024,20-Oct,15:00,0.1465,0.0725,0.228,,
7025,20-Oct,16:00,0.035,0.014,0.0615,,
7025,20-Oct,16:00,0.035,0.014,0.0615,,
7026,20-Oct,17:00,0.0,0.0,0.0,,
7026,20-Oct,17:00,0.0,0.0,0.0,,
7027,20-Oct,18:00,0.0,0.0,0.0,,
7027,20-Oct,18:00,0.0,0.0,0.0,,
7028,20-Oct,19:00,0.0,0.0,0.0,,
7028,20-Oct,19:00,0.0,0.0,0.0,,
7029,20-Oct,20:00,0.0,0.0,0.0,,
7029,20-Oct,20:00,0.0,0.0,0.0,,
7030,20-Oct,21:00,0.0,0.0,0.0,,
7030,20-Oct,21:00,0.0,0.0,0.0,,
7031,20-Oct,22:00,0.0,0.0,0.0,,
7031,20-Oct,22:00,0.0,0.0,0.0,,
7032,20-Oct,23:00,0.0,0.0,0.0,,
7032,20-Oct,23:00,0.0,0.0,0.0,,
7033,21-Oct,00:00,0.0,0.0,0.0,,
7033,21-Oct,00:00,0.0,0.0,0.0,,
7034,21-Oct,01:00,0.0,0.0,0.0,,
7034,21-Oct,01:00,0.0,0.0,0.0,,
7035,21-Oct,02:00,0.0,0.0,0.0,,
7035,21-Oct,02:00,0.0,0.0,0.0,,
7036,21-Oct,03:00,0.0,0.0,0.0,,
7036,21-Oct,03:00,0.0,0.0,0.0,,
7037,21-Oct,04:00,0.0,0.0,0.0,,
7037,21-Oct,04:00,0.0,0.0,0.0,,
7038,21-Oct,05:00,0.0,0.0,0.0,,
7038,21-Oct,05:00,0.0,0.0,0.0,,
7039,21-Oct,06:00,0.0,0.0,0.0,,
7039,21-Oct,06:00,0.0,0.0,0.0,,
7040,21-Oct,07:00,0.004,0.005,0.002,,
7040,21-Oct,07:00,0.004,0.005,0.002,,
7041,21-Oct,08:00,0.0445,0.05,0.0305,,
7041,21-Oct,08:00,0.0445,0.05,0.0305,,
7042,21-Oct,09:00,0.103,0.1155,0.0795,,
7042,21-Oct,09:00,0.103,0.1155,0.0795,,
7043,21-Oct,10:00,0.1995,0.2265,0.176,,
7043,21-Oct,10:00,0.1995,0.2265,0.176,,
7044,21-Oct,11:00,0.2745,0.293,0.274,,
7044,21-Oct,11:00,0.2745,0.293,0.274,,
7045,21-Oct,12:00,0.292,0.283,0.3205,,
7045,21-Oct,12:00,0.292,0.283,0.3205,,
7046,21-Oct,13:00,0.239,0.203,0.283,,
7046,21-Oct,13:00,0.239,0.203,0.283,,
7047,21-Oct,14:00,0.2245,0.159,0.303,,
7047,21-Oct,14:00,0.2245,0.159,0.303,,
7048,21-Oct,15:00,0.1475,0.072,0.2335,,
7048,21-Oct,15:00,0.1475,0.072,0.2335,,
7049,21-Oct,16:00,0.037,0.013,0.0695,,
7049,21-Oct,16:00,0.037,0.013,0.0695,,
7050,21-Oct,17:00,0.0,0.0,0.0005,,
7050,21-Oct,17:00,0.0,0.0,0.0005,,
7051,21-Oct,18:00,0.0,0.0,0.0,,
7051,21-Oct,18:00,0.0,0.0,0.0,,
7052,21-Oct,19:00,0.0,0.0,0.0,,
7052,21-Oct,19:00,0.0,0.0,0.0,,
7053,21-Oct,20:00,0.0,0.0,0.0,,
7053,21-Oct,20:00,0.0,0.0,0.0,,
7054,21-Oct,21:00,0.0,0.0,0.0,,
7054,21-Oct,21:00,0.0,0.0,0.0,,
7055,21-Oct,22:00,0.0,0.0,0.0,,
7055,21-Oct,22:00,0.0,0.0,0.0,,
7056,21-Oct,23:00,0.0,0.0,0.0,,
7056,21-Oct,23:00,0.0,0.0,0.0,,
7057,22-Oct,00:00,0.0,0.0,0.0,,
7057,22-Oct,00:00,0.0,0.0,0.0,,
7058,22-Oct,01:00,0.0,0.0,0.0,,
7058,22-Oct,01:00,0.0,0.0,0.0,,
7059,22-Oct,02:00,0.0,0.0,0.0,,
7059,22-Oct,02:00,0.0,0.0,0.0,,
7060,22-Oct,03:00,0.0,0.0,0.0,,
7060,22-Oct,03:00,0.0,0.0,0.0,,
7061,22-Oct,04:00,0.0,0.0,0.0,,
7061,22-Oct,04:00,0.0,0.0,0.0,,
7062,22-Oct,05:00,0.0,0.0,0.0,,
7062,22-Oct,05:00,0.0,0.0,0.0,,
7063,22-Oct,06:00,0.0,0.0,0.0,,
7063,22-Oct,06:00,0.0,0.0,0.0,,
7064,22-Oct,07:00,0.0105,0.018,0.004,,
7064,22-Oct,07:00,0.0105,0.018,0.004,,
7065,22-Oct,08:00,0.059,0.077,0.0385,,
7065,22-Oct,08:00,0.059,0.077,0.0385,,
7066,22-Oct,09:00,0.136,0.169,0.105,,
7066,22-Oct,09:00,0.136,0.169,0.105,,
7067,22-Oct,10:00,0.25,0.2985,0.226,,
7067,22-Oct,10:00,0.25,0.2985,0.226,,
7068,22-Oct,11:00,0.3005,0.3265,0.305,,
7068,22-Oct,11:00,0.3005,0.3265,0.305,,
7069,22-Oct,12:00,0.302,0.2955,0.3355,,
7069,22-Oct,12:00,0.302,0.2955,0.3355,,
7070,22-Oct,13:00,0.279,0.24,0.34,,
7070,22-Oct,13:00,0.279,0.24,0.34,,
7071,22-Oct,14:00,0.23,0.163,0.3155,,
7071,22-Oct,14:00,0.23,0.163,0.3155,,
7072,22-Oct,15:00,0.153,0.073,0.2485,,
7072,22-Oct,15:00,0.153,0.073,0.2485,,
7073,22-Oct,16:00,0.055,0.013,0.123,,
7073,22-Oct,16:00,0.055,0.013,0.123,,
7074,22-Oct,17:00,0.0,0.0,0.001,,
7074,22-Oct,17:00,0.0,0.0,0.001,,
7075,22-Oct,18:00,0.0,0.0,0.0,,
7075,22-Oct,18:00,0.0,0.0,0.0,,
7076,22-Oct,19:00,0.0,0.0,0.0,,
7076,22-Oct,19:00,0.0,0.0,0.0,,
7077,22-Oct,20:00,0.0,0.0,0.0,,
7077,22-Oct,20:00,0.0,0.0,0.0,,
7078,22-Oct,21:00,0.0,0.0,0.0,,
7078,22-Oct,21:00,0.0,0.0,0.0,,
7079,22-Oct,22:00,0.0,0.0,0.0,,
7079,22-Oct,22:00,0.0,0.0,0.0,,
7080,22-Oct,23:00,0.0,0.0,0.0,,
7080,22-Oct,23:00,0.0,0.0,0.0,,
7081,23-Oct,00:00,0.0,0.0,0.0,,
7081,23-Oct,00:00,0.0,0.0,0.0,,
7082,23-Oct,01:00,0.0,0.0,0.0,,
7082,23-Oct,01:00,0.0,0.0,0.0,,
7083,23-Oct,02:00,0.0,0.0,0.0,,
7083,23-Oct,02:00,0.0,0.0,0.0,,
7084,23-Oct,03:00,0.0,0.0,0.0,,
7084,23-Oct,03:00,0.0,0.0,0.0,,
7085,23-Oct,04:00,0.0,0.0,0.0,,
7085,23-Oct,04:00,0.0,0.0,0.0,,
7086,23-Oct,05:00,0.0,0.0,0.0,,
7086,23-Oct,05:00,0.0,0.0,0.0,,
7087,23-Oct,06:00,0.0,0.0,0.0,,
7087,23-Oct,06:00,0.0,0.0,0.0,,
7088,23-Oct,07:00,0.0045,0.0055,0.0025,,
7088,23-Oct,07:00,0.0045,0.0055,0.0025,,
7089,23-Oct,08:00,0.0315,0.031,0.0225,,
7089,23-Oct,08:00,0.0315,0.031,0.0225,,
7090,23-Oct,09:00,0.07,0.068,0.054,,
7090,23-Oct,09:00,0.07,0.068,0.054,,
7091,23-Oct,10:00,0.14,0.1435,0.1195,,
7091,23-Oct,10:00,0.14,0.1435,0.1195,,
7092,23-Oct,11:00,0.169,0.164,0.156,,
7092,23-Oct,11:00,0.169,0.164,0.156,,
7093,23-Oct,12:00,0.127,0.11,0.117,,
7093,23-Oct,12:00,0.127,0.11,0.117,,
7094,23-Oct,13:00,0.111,0.0905,0.106,,
7094,23-Oct,13:00,0.111,0.0905,0.106,,
7095,23-Oct,14:00,0.0545,0.0415,0.0485,,
7095,23-Oct,14:00,0.0545,0.0415,0.0485,,
7096,23-Oct,15:00,0.025,0.018,0.022,,
7096,23-Oct,15:00,0.025,0.018,0.022,,
7097,23-Oct,16:00,0.005,0.003,0.005,,
7097,23-Oct,16:00,0.005,0.003,0.005,,
7098,23-Oct,17:00,0.0,0.0,0.0,,
7098,23-Oct,17:00,0.0,0.0,0.0,,
7099,23-Oct,18:00,0.0,0.0,0.0,,
7099,23-Oct,18:00,0.0,0.0,0.0,,
7100,23-Oct,19:00,0.0,0.0,0.0,,
7100,23-Oct,19:00,0.0,0.0,0.0,,
7101,23-Oct,20:00,0.0,0.0,0.0,,
7101,23-Oct,20:00,0.0,0.0,0.0,,
7102,23-Oct,21:00,0.0,0.0,0.0,,
7102,23-Oct,21:00,0.0,0.0,0.0,,
7103,23-Oct,22:00,0.0,0.0,0.0,,
7103,23-Oct,22:00,0.0,0.0,0.0,,
7104,23-Oct,23:00,0.0,0.0,0.0,,
7104,23-Oct,23:00,0.0,0.0,0.0,,
7105,24-Oct,00:00,0.0,0.0,0.0,,
7105,24-Oct,00:00,0.0,0.0,0.0,,
7106,24-Oct,01:00,0.0,0.0,0.0,,
7106,24-Oct,01:00,0.0,0.0,0.0,,
7107,24-Oct,02:00,0.0,0.0,0.0,,
7107,24-Oct,02:00,0.0,0.0,0.0,,
7108,24-Oct,03:00,0.0,0.0,0.0,,
7108,24-Oct,03:00,0.0,0.0,0.0,,
7109,24-Oct,04:00,0.0,0.0,0.0,,
7109,24-Oct,04:00,0.0,0.0,0.0,,
7110,24-Oct,05:00,0.0,0.0,0.0,,
7110,24-Oct,05:00,0.0,0.0,0.0,,
7111,24-Oct,06:00,0.0,0.0,0.0,,
7111,24-Oct,06:00,0.0,0.0,0.0,,
7112,24-Oct,07:00,0.0,0.0,0.0,,
7112,24-Oct,07:00,0.0,0.0,0.0,,
7113,24-Oct,08:00,0.008,0.0065,0.0055,,
7113,24-Oct,08:00,0.008,0.0065,0.0055,,
7114,24-Oct,09:00,0.023,0.0185,0.0175,,
7114,24-Oct,09:00,0.023,0.0185,0.0175,,
7115,24-Oct,10:00,0.0355,0.029,0.028,,
7115,24-Oct,10:00,0.0355,0.029,0.028,,
7116,24-Oct,11:00,0.0435,0.035,0.0345,,
7116,24-Oct,11:00,0.0435,0.035,0.0345,,
7117,24-Oct,12:00,0.1045,0.0885,0.093,,
7117,24-Oct,12:00,0.1045,0.0885,0.093,,
7118,24-Oct,13:00,0.2,0.169,0.2265,,
7118,24-Oct,13:00,0.2,0.169,0.2265,,
7119,24-Oct,14:00,0.2135,0.1535,0.287,,
7119,24-Oct,14:00,0.2135,0.1535,0.287,,
7120,24-Oct,15:00,0.1385,0.071,0.2175,,
7120,24-Oct,15:00,0.1385,0.071,0.2175,,
7121,24-Oct,16:00,0.02,0.0095,0.0315,,
7121,24-Oct,16:00,0.02,0.0095,0.0315,,
7122,24-Oct,17:00,0.0,0.0,0.0,,
7122,24-Oct,17:00,0.0,0.0,0.0,,
7123,24-Oct,18:00,0.0,0.0,0.0,,
7123,24-Oct,18:00,0.0,0.0,0.0,,
7124,24-Oct,19:00,0.0,0.0,0.0,,
7124,24-Oct,19:00,0.0,0.0,0.0,,
